style;gymNameAdress;lat;lng
Boxing;Church Street Boxing Gym (25 Park Pl, New York, NY 10007);40.713404;-74.008621
Boxing;455 W 37th St, New York, NY 10018 (Title Boxing Club);40.756699;-73.997281
Boxing;Mendez Boxing (23 E 26th St, New York, NY 10010);40.743019;-73.986876
Boxing;Overthrow Boxing Club (9 Bleecker St, New York, NY 10012);40.725586;-73.992805
Boxing;Kingsway Gym (1 W 28th St, New York, NY 10010);40.745077;-73.987732
Boxing;Power Boxing Gym (920 3rd Ave, New York, NY 10022);40.759350;-73.968517
Boxing;Trinity Boxing Club (116 Duane St, New York, NY 10007);40.715593;-74.006761
Boxing;Work Train Fight (636 Broadway #204, New York, NY 10012);40.726019;-73.995445
Capoeira;New York Capoeira Center (107 Suffolk St #307, New York, NY 10002);40.719155;-73.986263
Capoeira;Arte Capoeira Center (18 Bleecker St, New York, NY 10012);40.725346;-73.993425
Capoeira;Centro de Capoeira Angola Filhos de Dunga (11233, 335 Throop Ave Suite 3, Brooklyn, NY 11221);40.691919;-73.942457
Capoeira;Capoeira Nago NY (123 E 12th St, New York, NY 10003);40.732497;-73.988830
Capoeira;Capoeira Training Center (440 Lafayette St, New York, NY 10003);40.729514;-73.992323
Capoeira;Capoeira Guanabara New York (525 Nostrand Ave 2nd floor, Brooklyn, NY 11216);40.679296;-73.949460
Capoeira;Harlem Capoeira Fitness (2113 Frederick Douglass Blvd, New York, NY 10026);40.803374;-73.956394
Capoeira;Abadá Capoeira Academy NYC (12 St Marks Pl, New York, NY 10003);40.728991;-73.989316
Karate;World Oyama Karate - Matsumoto Dojo (754 9th Ave, New York, NY 10019);40.763819;-73.988306
Karate;World Seido Karate (61 W 23rd St #2, New York, NY 10010);40.742730;-73.991864
Karate;Kyokushin Karate New York (265 Madison Ave # 5, New York, NY 10016);40.750915;-73.980317
Karate;Upper West Side Kenshikai Karate (928 Columbus Ave, New York, NY 10025);40.799046;-73.963374
Karate;Honma Dojo Karate - New York (58 E 11th St, New York, NY 10003);40.732766;-73.992587
Karate;Kokushi Budo Institute (331 Riverside Dr, New York, NY 10025);40.801676;-73.970216
Krav Maga;DP Martial Arts & Krav Maga Academy (623 Broadway, Westwood, NJ 07675);40.995322;-74.035268
Krav Maga;Krav Maga Institute NYC -TriBeCa (105 Chambers St, New York, NY 10007);40.715137;-74.007974
Krav Maga;Krav Maga Academy (122 W 27th St, New York, NY 10001);40.745729;-73.992323
Krav Maga;Krav Maga Federation (164 W 25th St, New York, NY 10001);40.713404;-74.008621
Krav Maga;Krav Maga Institute NYC (SoHo) (52 Walker Street (2nd floor), New York, NY 10013);40.719170;-74.003250
Krav Maga;Krav Maga Experts - Union Square ( 99 University Pl, New York, NY 10003);40.733736;-73.992690
Krav Maga;Krav Maga Experts - Upper East Side (127 E 82nd St, New York, NY 10028);40.777216;-73.957680
Krav Maga;Progressive Krav Maga (64 E 4th St, New York, NY 10003);40.726438;-73.990647
Kung Fu;James Sherman Krav Maga (419 W 47th St, New York, NY 10036);40.762133;-73.991106
Muay Thai;Evolution Muay Thai (12 W 27th St, New York, NY 10001);40.744520;-73.989310
Muay Thai;Chok Sabai Muay Thai (1 W 30th St #206, New York, NY 10001);40.746243;-73.986785
Muay Thai;Coban's Muay Thai Camp (20 E 38th St, New York, NY 10016);40.750220;-73.981550
Muay Thai;Kings Thai Boxing (35 W 36th St, New York, NY 10018);40.750606;-73.985344
Muay Thai;Sitan Gym Muay Thai ( 2573 Steinway St, Astoria, NY 11103);40.766043;-73.912908
Taekwondo;Yang Taekwondo (201 E 34th St, New York, NY 10016);40.745757;-73.977700
Taekwondo;Professional taekwondo Center (553 2nd Ave, New York, NY 10016);40.742714;-73.977746
Taekwondo;T Kang Tae Kwon Do Manhattan (85 Worth St, New York, NY 10013);40.716894;-74.005178
Taekwondo;West Side Tae Kwon DO (2125 Frederick Douglass Blvd, New York, NY 10026);40.803741;-73.956089
Taekwondo;Empire Tae Kwon Do (271 W 23rd St, New York, NY 10011);40.745224;-73.997913
Taekwondo;Central Park Taekwondo (50 W 72nd St, New York, NY 10023);40.777025;-73.978457
Taekwondo;Harlem Tae Kwon Do (236 West 116th Street, 2nd Floor, New York, NY 10026);40.803678;-73.954359
Taekwondo;Warriors Taekwondo ( 3859 10th Ave, New York, NY 10034);40.863905;-73.918945
Brazilian Jiu Jitsu;Vitor Shaolin's Brazilian Jiu Jitsu NYC (7000, 780 8th Ave, New York, NY 10036);40.760807;-73.986987
Brazilian Jiu Jitsu;Renzo Gracie Academy (224 W 30th St, New York, NY 10001);40.748827;-73.993757
Brazilian Jiu Jitsu;Marcelo Garcia Jiu-Jitsu Academy (250 W 26th St, New York, NY 10001);40.746621;-73.996246
Brazilian Jiu Jitsu;Brazilian Jiu Jitsu New York City (220 East 86th St, New York, NY 10028);40.778219;-73.953203
Brazilian Jiu Jitsu;New York Brazilian Jiu Jitsu (28-30w 36st 10floor, New York, NY 10018);40.750116;-73.985161
Brazilian Jiu Jitsu;Clockwork Jiu Jitsu (650 Broadway 2nd Floor, New York, NY 10012);40.726671;-73.995284
Brazilian Jiu Jitsu;Fabio Clemente Jiu Jitsu (123 E 12th St, New York, NY 10003);40.732497;-73.988830
Brazilian Jiu Jitsu;Upper West Side Brazilian Jiu-Jitsu (928 Columbus Ave, New York, NY 10025);40.799046;-73.963374
Russian Sambo;New York Combat Sambo (3 rd floor, 225 West 36th Street, New York, NY 10018);40.752926;-73.990631
Judo;Oishi Judo Club (547 Greenwich St, New York, NY 10013);40.727252;-74.008601
Judo;Judo Inc (139 E 56th St, New York, NY 10022);40.760255;-73.969597
Judo;Al Andalus Judo Sevilla (74 W 55th St, New York, NY 10019);40.762746;-73.977499
Judo;Sylwester Gawel Judo Club Brooklyn (678 Leonard St, Brooklyn, NY 11222);40.727854;-73.951825
Wrestling;World Of Unpredictable Wrestling (130 Water St, Brooklyn, NY 11201);40.702973;-73.989002
Wrestling;House of Glory Wrestling ( 564 Woodward Ave, Queens, NY 11385);40.706650;-73.909011