"","year","BackGround","qtd_fighters","wins","wins_ratio","ratio_wins_cumulated"
"1",1993,"Brazilian Jiu Jitsu",2,2,1,1
"2",1993,"Karate",2,1,0.5,0.5
"3",1993,"Kickboxing",4,1,0.25,0.25
"4",1994,"Brazilian Jiu Jitsu",7,6,0.857142857142857,0.888888888888889
"5",1994,"Judo",6,4,0.666666666666667,0.666666666666667
"6",1994,"Karate",2,0,0,0.25
"7",1994,"Kickboxing",4,2,0.5,0.375
"8",1994,"MMA",6,1,0.166666666666667,0.166666666666667
"9",1994,"Taekwondo",1,0,0,0
"10",1995,"Boxing",1,0,0,0
"11",1995,"Brazilian Jiu Jitsu",3,2,0.666666666666667,0.833333333333333
"12",1995,"Judo",6,3,0.5,0.583333333333333
"13",1995,"Karate",3,1,0.333333333333333,0.285714285714286
"14",1995,"Kickboxing",3,1,0.333333333333333,0.363636363636364
"15",1995,"MMA",4,1,0.25,0.2
"16",1995,"Russian Sambo",5,3,0.6,0.6
"17",1995,"Wrestling",9,4,0.444444444444444,0.444444444444444
"18",1996,"Boxing",1,0,0,0
"19",1996,"Brazilian Jiu Jitsu",3,0,0,0.666666666666667
"20",1996,"Judo",1,1,1,0.615384615384615
"21",1996,"Karate",2,0,0,0.222222222222222
"22",1996,"Kickboxing",8,3,0.375,0.368421052631579
"23",1996,"MMA",10,4,0.4,0.3
"24",1996,"Taekwondo",2,1,0.5,0.333333333333333
"25",1996,"Wrestling",25,17,0.68,0.617647058823529
"26",1997,"Boxing",2,0,0,0
"27",1997,"Brazilian Jiu Jitsu",3,2,0.666666666666667,0.666666666666667
"28",1997,"Judo",1,0,0,0.571428571428571
"29",1997,"Kickboxing",3,3,1,0.454545454545455
"30",1997,"MMA",3,0,0,0.260869565217391
"31",1997,"Wrestling",14,8,0.571428571428571,0.604166666666667
"32",1998,"Boxing",2,1,0.5,0.166666666666667
"33",1998,"Brazilian Jiu Jitsu",3,1,0.333333333333333,0.619047619047619
"34",1998,"Judo",2,2,1,0.625
"35",1998,"Karate",2,2,1,0.363636363636364
"36",1998,"MMA",5,2,0.4,0.285714285714286
"37",1998,"Muay Thai",2,1,0.5,0.5
"38",1998,"Taekwondo",1,0,0,0.25
"39",1998,"Wrestling",5,2,0.4,0.584905660377358
"40",1999,"Boxing",7,4,0.571428571428571,0.384615384615385
"41",1999,"Brazilian Jiu Jitsu",2,0,0,0.565217391304348
"42",1999,"Judo",2,1,0.5,0.611111111111111
"43",1999,"Karate",2,2,1,0.461538461538462
"44",1999,"Kickboxing",4,2,0.5,0.461538461538462
"45",1999,"MMA",4,2,0.5,0.3125
"46",1999,"Muay Thai",1,1,1,0.666666666666667
"47",1999,"Wrestling",10,3,0.3,0.53968253968254
"48",2000,"Boxing",7,4,0.571428571428571,0.45
"49",2000,"Brazilian Jiu Jitsu",5,3,0.6,0.571428571428571
"50",2000,"Judo",2,1,0.5,0.6
"51",2000,"Karate",1,0,0,0.428571428571429
"52",2000,"Kickboxing",3,1,0.333333333333333,0.448275862068966
"53",2000,"MMA",10,4,0.4,0.333333333333333
"54",2000,"Muay Thai",3,1,0.333333333333333,0.5
"55",2000,"Wrestling",11,7,0.636363636363636,0.554054054054054
"56",2001,"Boxing",5,5,1,0.56
"57",2001,"Brazilian Jiu Jitsu",17,8,0.470588235294118,0.533333333333333
"58",2001,"Judo",1,1,1,0.619047619047619
"59",2001,"Karate",6,3,0.5,0.45
"60",2001,"Kickboxing",1,0,0,0.433333333333333
"61",2001,"Kung Fu",2,1,0.5,0.5
"62",2001,"MMA",5,1,0.2,0.319148936170213
"63",2001,"Muay Thai",4,1,0.25,0.4
"64",2001,"Russian Sambo",1,0,0,0.5
"65",2001,"Wrestling",22,12,0.545454545454545,0.552083333333333
"66",2002,"Boxing",7,4,0.571428571428571,0.5625
"67",2002,"Brazilian Jiu Jitsu",19,8,0.421052631578947,0.5
"68",2002,"Judo",2,0,0,0.565217391304348
"69",2002,"Karate",4,1,0.25,0.416666666666667
"70",2002,"Kickboxing",2,1,0.5,0.4375
"71",2002,"Kung Fu",1,0,0,0.333333333333333
"72",2002,"MMA",9,3,0.333333333333333,0.321428571428571
"73",2002,"Muay Thai",5,2,0.4,0.4
"74",2002,"Russian Sambo",4,2,0.5,0.5
"75",2002,"Taekwondo",2,1,0.5,0.333333333333333
"76",2002,"Wrestling",19,15,0.789473684210526,0.591304347826087
"77",2003,"Boxing",6,3,0.5,0.552631578947368
"78",2003,"Brazilian Jiu Jitsu",8,4,0.5,0.5
"79",2003,"Judo",1,1,1,0.583333333333333
"80",2003,"Karate",2,2,1,0.461538461538462
"81",2003,"Kickboxing",4,2,0.5,0.444444444444444
"82",2003,"Kung Fu",1,0,0,0.25
"83",2003,"MMA",5,2,0.4,0.327868852459016
"84",2003,"Muay Thai",4,2,0.5,0.421052631578947
"85",2003,"Russian Sambo",1,1,1,0.545454545454545
"86",2003,"Taekwondo",2,1,0.5,0.375
"87",2003,"Wrestling",24,9,0.375,0.553956834532374
"88",2004,"Boxing",6,2,0.333333333333333,0.522727272727273
"89",2004,"Brazilian Jiu Jitsu",19,7,0.368421052631579,0.472527472527473
"90",2004,"Judo",2,1,0.5,0.576923076923077
"91",2004,"Karate",1,1,1,0.481481481481481
"92",2004,"Kickboxing",6,3,0.5,0.452380952380952
"93",2004,"Kung Fu",1,1,1,0.4
"94",2004,"MMA",4,1,0.25,0.323076923076923
"95",2004,"Muay Thai",5,3,0.6,0.458333333333333
"96",2004,"Russian Sambo",1,1,1,0.583333333333333
"97",2004,"Taekwondo",1,0,0,0.333333333333333
"98",2004,"Wrestling",16,11,0.6875,0.567741935483871
"99",2005,"Boxing",7,1,0.142857142857143,0.470588235294118
"100",2005,"Brazilian Jiu Jitsu",30,17,0.566666666666667,0.495867768595041
"101",2005,"Judo",2,2,1,0.607142857142857
"102",2005,"Karate",3,0,0,0.433333333333333
"103",2005,"Kickboxing",9,6,0.666666666666667,0.490196078431373
"104",2005,"Kung Fu",1,0,0,0.333333333333333
"105",2005,"MMA",6,4,0.666666666666667,0.352112676056338
"106",2005,"Muay Thai",9,3,0.333333333333333,0.424242424242424
"107",2005,"Russian Sambo",3,3,1,0.666666666666667
"108",2005,"Taekwondo",2,1,0.5,0.363636363636364
"109",2005,"Wrestling",28,13,0.464285714285714,0.551912568306011
"110",2006,"Boxing",15,8,0.533333333333333,0.484848484848485
"111",2006,"Brazilian Jiu Jitsu",81,37,0.45679012345679,0.48019801980198
"112",2006,"Capoeira",1,0,0,0
"113",2006,"Judo",6,5,0.833333333333333,0.647058823529412
"114",2006,"Karate",13,6,0.461538461538462,0.441860465116279
"115",2006,"Kickboxing",13,8,0.615384615384615,0.515625
"116",2006,"Kung Fu",1,1,1,0.428571428571429
"117",2006,"MMA",18,7,0.388888888888889,0.359550561797753
"118",2006,"Muay Thai",14,5,0.357142857142857,0.404255319148936
"119",2006,"Russian Sambo",3,1,0.333333333333333,0.611111111111111
"120",2006,"Taekwondo",1,1,1,0.416666666666667
"121",2006,"Wrestling",50,29,0.58,0.55793991416309
"122",2007,"Boxing",14,4,0.285714285714286,0.45
"123",2007,"Brazilian Jiu Jitsu",72,40,0.555555555555556,0.5
"124",2007,"Capoeira",1,0,0,0
"125",2007,"Judo",9,5,0.555555555555556,0.627906976744186
"126",2007,"Karate",13,7,0.538461538461538,0.464285714285714
"127",2007,"Kickboxing",20,15,0.75,0.571428571428571
"128",2007,"Kung Fu",1,1,1,0.5
"129",2007,"MMA",21,6,0.285714285714286,0.345454545454545
"130",2007,"Muay Thai",19,11,0.578947368421053,0.454545454545455
"131",2007,"Russian Sambo",1,1,1,0.631578947368421
"132",2007,"Taekwondo",2,0,0,0.357142857142857
"133",2007,"Wrestling",59,24,0.406779661016949,0.527397260273973
"134",2008,"Boxing",19,11,0.578947368421053,0.474747474747475
"135",2008,"Brazilian Jiu Jitsu",106,58,0.547169811320755,0.513157894736842
"136",2008,"Capoeira",1,1,1,0.333333333333333
"137",2008,"Judo",11,5,0.454545454545455,0.592592592592593
"138",2008,"Karate",14,8,0.571428571428571,0.485714285714286
"139",2008,"Kickboxing",15,7,0.466666666666667,0.555555555555556
"140",2008,"Kung Fu",1,0,0,0.444444444444444
"141",2008,"MMA",38,13,0.342105263157895,0.344594594594595
"142",2008,"Muay Thai",28,13,0.464285714285714,0.457446808510638
"143",2008,"Russian Sambo",1,1,1,0.65
"144",2008,"Taekwondo",7,3,0.428571428571429,0.380952380952381
"145",2008,"Wrestling",69,35,0.507246376811594,0.523545706371191
"146",2009,"Boxing",23,12,0.521739130434783,0.483606557377049
"147",2009,"Brazilian Jiu Jitsu",111,52,0.468468468468468,0.503054989816701
"148",2009,"Capoeira",2,2,1,0.6
"149",2009,"Judo",8,3,0.375,0.564516129032258
"150",2009,"Karate",14,7,0.5,0.488095238095238
"151",2009,"Kickboxing",26,13,0.5,0.544
"152",2009,"Kung Fu",1,0,0,0.4
"153",2009,"MMA",31,15,0.483870967741935,0.368715083798883
"154",2009,"Muay Thai",21,11,0.523809523809524,0.469565217391304
"155",2009,"Taekwondo",14,9,0.642857142857143,0.485714285714286
"156",2009,"Wrestling",101,50,0.495049504950495,0.517316017316017
"157",2010,"Boxing",26,13,0.5,0.486486486486487
"158",2010,"Brazilian Jiu Jitsu",130,61,0.469230769230769,0.49597423510467
"159",2010,"Capoeira",2,2,1,0.714285714285714
"160",2010,"Judo",9,3,0.333333333333333,0.535211267605634
"161",2010,"Karate",16,7,0.4375,0.48
"162",2010,"Kickboxing",34,16,0.470588235294118,0.528301886792453
"163",2010,"Kung Fu",2,1,0.5,0.416666666666667
"164",2010,"MMA",36,10,0.277777777777778,0.353488372093023
"165",2010,"Muay Thai",24,13,0.541666666666667,0.482014388489209
"166",2010,"Taekwondo",10,4,0.4,0.466666666666667
"167",2010,"Wrestling",119,72,0.605042016806723,0.535283993115318
"168",2011,"Boxing",30,11,0.366666666666667,0.466292134831461
"169",2011,"Brazilian Jiu Jitsu",142,67,0.471830985915493,0.491480996068152
"170",2011,"Capoeira",4,3,0.75,0.727272727272727
"171",2011,"Judo",16,7,0.4375,0.517241379310345
"172",2011,"Karate",17,10,0.588235294117647,0.495726495726496
"173",2011,"Kickboxing",35,14,0.4,0.505154639175258
"174",2011,"MMA",57,21,0.368421052631579,0.356617647058824
"175",2011,"Muay Thai",51,31,0.607843137254902,0.515789473684211
"176",2011,"Taekwondo",24,12,0.5,0.478260869565217
"177",2011,"Wrestling",122,68,0.557377049180328,0.539118065433855
"178",2012,"Boxing",30,17,0.566666666666667,0.480769230769231
"179",2012,"Brazilian Jiu Jitsu",156,69,0.442307692307692,0.483133841131665
"180",2012,"Capoeira",2,1,0.5,0.692307692307692
"181",2012,"Judo",21,10,0.476190476190476,0.509259259259259
"182",2012,"Karate",19,9,0.473684210526316,0.492647058823529
"183",2012,"Kickboxing",30,11,0.366666666666667,0.486607142857143
"184",2012,"Kung Fu",2,0,0,0.357142857142857
"185",2012,"MMA",70,34,0.485714285714286,0.383040935672515
"186",2012,"Muay Thai",45,27,0.6,0.531914893617021
"187",2012,"Russian Sambo",1,1,1,0.666666666666667
"188",2012,"Taekwondo",22,16,0.727272727272727,0.538461538461538
"189",2012,"Wrestling",136,65,0.477941176470588,0.529201430274136
"190",2013,"Boxing",60,28,0.466666666666667,0.477611940298507
"191",2013,"Brazilian Jiu Jitsu",187,89,0.475935828877005,0.481916817359855
"192",2013,"Capoeira",2,1,0.5,0.666666666666667
"193",2013,"Judo",22,12,0.545454545454545,0.515384615384615
"194",2013,"Karate",36,19,0.527777777777778,0.5
"195",2013,"Kickboxing",40,14,0.35,0.465909090909091
"196",2013,"Kung Fu",1,0,0,0.333333333333333
"197",2013,"MMA",52,22,0.423076923076923,0.388324873096447
"198",2013,"Muay Thai",60,28,0.466666666666667,0.51864406779661
"199",2013,"Russian Sambo",7,7,1,0.75
"200",2013,"Taekwondo",25,10,0.4,0.508620689655172
"201",2013,"Wrestling",148,80,0.540540540540541,0.530901722391084
"202",2014,"Boxing",68,36,0.529411764705882,0.488095238095238
"203",2014,"Brazilian Jiu Jitsu",228,111,0.486842105263158,0.482758620689655
"204",2014,"Capoeira",1,1,1,0.6875
"205",2014,"Judo",24,11,0.458333333333333,0.506493506493506
"206",2014,"Karate",46,24,0.521739130434783,0.504587155963303
"207",2014,"Kickboxing",49,26,0.530612244897959,0.476038338658147
"208",2014,"Kung Fu",1,1,1,0.375
"209",2014,"MMA",102,38,0.372549019607843,0.38508064516129
"210",2014,"Muay Thai",76,44,0.578947368421053,0.53099730458221
"211",2014,"Russian Sambo",14,8,0.571428571428571,0.69047619047619
"212",2014,"Taekwondo",35,19,0.542857142857143,0.516556291390728
"213",2014,"Wrestling",162,77,0.475308641975309,0.523063533507398
"214",2015,"Boxing",68,41,0.602941176470588,0.507425742574257
"215",2015,"Brazilian Jiu Jitsu",191,84,0.43979057591623,0.477377049180328
"216",2015,"Capoeira",1,0,0,0.647058823529412
"217",2015,"Judo",17,11,0.647058823529412,0.52046783625731
"218",2015,"Karate",49,23,0.469387755102041,0.49812734082397
"219",2015,"Kickboxing",47,31,0.659574468085106,0.5
"220",2015,"Kung Fu",1,0,0,0.352941176470588
"221",2015,"MMA",111,44,0.396396396396396,0.387149917627677
"222",2015,"Muay Thai",72,39,0.541666666666667,0.532731376975169
"223",2015,"Russian Sambo",9,4,0.444444444444444,0.647058823529412
"224",2015,"Taekwondo",38,20,0.526315789473684,0.518518518518518
"225",2015,"Wrestling",156,76,0.487179487179487,0.518773946360153
"226",2016,"Boxing",10,6,0.6,0.509661835748792
"227",2016,"Brazilian Jiu Jitsu",27,12,0.444444444444444,0.47680412371134
"228",2016,"Judo",1,0,0,0.517441860465116
"229",2016,"Karate",7,5,0.714285714285714,0.503649635036496
"230",2016,"Kickboxing",6,3,0.5,0.5
"231",2016,"MMA",8,3,0.375,0.386991869918699
"232",2016,"Muay Thai",9,7,0.777777777777778,0.537610619469027
"233",2016,"Russian Sambo",2,1,0.5,0.641509433962264
"234",2016,"Taekwondo",6,1,0.166666666666667,0.507692307692308
"235",2016,"Wrestling",18,8,0.444444444444444,0.517762660619803
